molecular_mass,mlogp,tpsa,n_rotatable,n_h_acceptors,n_h_donors,amide,carboxylic_acid,ester,ether,ketone,primary_amine,secondary_amine,tertiary_amine,benzene
368.23539999999997,1.4207000000000003,60.15,7,5,5,0,0,0,0,0,0,5,0,0
382.41779999999994,0.9581000000000017,107.04,12,8,6,0,0,0,2,0,0,4,0,0
410.47139999999996,1.7383000000000013,107.04,14,8,6,0,0,0,2,0,0,4,0,0
266.3388,0.6010000000000002,73.75,12,5,4,0,0,0,1,0,0,2,0,0
299.3869,1.2306000000000021,90.98,7,6,4,0,0,0,1,0,1,1,1,0
489.0722,4.0866000000000025,50.769999999999996,15,5,3,0,0,0,0,0,0,2,2,0
454.6542,6.902900000000008,24.5,11,3,1,0,0,0,1,0,0,1,1,0
56.1072,1.8064,0.0,3,0,0,0,0,0,0,0,0,0,0,0
397.3832999999999,0.7396000000000018,100.61,5,7,7,0,0,0,0,0,0,5,0,0
98.1876,2.976700000000002,0.0,6,0,0,0,0,0,0,0,0,0,0,0
84.1608,2.5866000000000007,0.0,5,0,0,0,0,0,0,0,0,0,0,0
126.11439999999999,-1.7939,64.52,3,4,4,0,0,0,0,0,0,2,0,0
521.4147,5.084400000000004,59.56,8,5,4,0,0,0,0,0,0,3,0,0
576.4942,5.117800000000005,62.800000000000004,7,6,4,0,0,0,0,0,0,3,1,0
363.4987,1.8510000000000002,85.78,10,6,5,0,0,0,1,0,0,3,0,0
429.5759,4.0763000000000025,76.99000000000001,9,6,4,0,0,0,1,0,0,2,0,0
517.6845000000001,5.836400000000005,68.2,10,6,3,0,0,0,1,0,0,1,1,0
563.5382,6.661000000000008,50.77,11,6,3,0,0,0,0,0,0,2,0,0
577.565,7.051100000000008,50.77,12,6,3,0,0,0,0,0,0,2,0,0
567.5015000000001,6.218900000000008,50.77,10,6,3,0,0,0,0,0,0,2,0,0
603.4817,6.1149000000000076,50.77,10,6,3,0,0,0,0,0,0,2,0,0
393.87999999999994,4.467500000000003,92.95,7,5,5,0,0,0,0,0,0,1,0,0
112.2144,3.3668000000000022,0.0,7,0,0,0,0,0,0,0,0,0,0,0
341.76869999999997,1.8547999999999996,47.53,3,4,3,0,0,0,0,0,0,2,1,0
70.13399999999999,2.1965000000000003,0.0,4,0,0,0,0,0,0,0,0,0,0,0
265.3507,2.0996999999999995,50.72,13,4,2,0,0,0,2,0,0,1,0,0
328.34529999999995,-0.4323999999999977,62.21000000000001,4,6,3,0,0,0,0,0,0,1,3,0
400.9045,1.3158000000000016,62.21000000000001,7,6,3,0,0,0,0,0,0,1,3,0
384.4525,1.0465000000000018,62.21000000000001,7,6,3,0,0,0,0,0,0,1,3,0
400.9045,1.3158000000000016,62.21000000000001,7,6,3,0,0,0,0,0,0,1,3,0
366.4624,0.750900000000003,62.21000000000001,7,6,3,0,0,0,0,0,0,1,3,0
397.4683,0.8980999999999992,93.39,8,6,4,0,0,0,1,0,0,0,1,0
387.5207,1.6958000000000009,68.2,9,6,3,0,0,0,1,0,0,1,2,0
379.46149999999994,0.702500000000004,89.61,11,7,6,0,0,0,1,0,0,5,0,0
423.8632,-2.259899999999993,97.21,5,8,6,0,0,0,0,0,0,5,2,0
556.4883,4.583500000000002,71.59,6,6,5,0,0,0,0,0,0,4,1,0
309.4033,1.0524999999999993,81.95,8,5,4,0,0,0,1,0,0,1,0,0
486.4519,0.3791000000000058,135.85999999999999,10,9,8,0,0,0,1,0,1,5,0,0
519.485,1.1388000000000043,127.66,8,9,8,0,0,0,1,0,1,6,0,0
414.3457,-0.022699999999996168,129.62,5,8,7,0,0,0,1,0,2,4,0,0
473.41319999999996,-1.1835999999999927,136.89,9,10,8,0,0,0,2,0,1,6,0,0
485.4241999999999,-0.6934999999999927,136.89000000000001,6,10,8,0,0,0,2,0,1,6,0,0
528.4927,-1.4977999999999925,140.13,8,11,8,0,0,0,2,0,1,6,1,0
385.4687,2.3058000000000005,54.01,4,6,3,0,0,0,0,0,0,2,1,0
122.1603,-0.10990000000000028,52.04,5,3,2,0,0,0,0,0,2,0,0,0
360.415,1.9824999999999997,71.0,7,6,4,0,0,0,0,0,0,2,0,0
502.87520000000006,2.874500000000001,86.81,8,7,5,0,0,0,2,0,0,4,0,0
248.324,0.8924999999999996,53.519999999999996,9,4,3,0,0,0,1,0,0,2,0,0
156.2062,-1.214499999999999,76.1,5,5,4,0,0,0,0,0,2,2,0,0
218.277,0.34589999999999943,76.1,5,5,4,0,0,0,0,0,2,2,0,0
373.188,1.5845999999999991,62.75,2,5,3,0,0,0,2,0,0,2,0,0
404.4636,2.5039000000000002,88.18,11,6,3,0,0,0,2,0,1,0,1,0
269.25890000000004,-0.08459999999999923,87.99000000000001,3,6,5,0,0,0,0,0,0,2,0,0
472.53249999999997,1.692000000000002,102.67,6,8,5,0,0,0,0,0,0,1,3,0
379.5011,2.874800000000001,56.760000000000005,7,5,3,0,0,0,1,0,0,2,1,0
243.30429999999998,1.9225999999999996,52.489999999999995,6,3,3,0,0,0,0,0,0,1,0,0
394.52,0.24650000000000488,88.82000000000001,10,7,5,0,0,0,0,0,1,3,2,0
507.02790000000005,2.2497000000000025,62.650000000000006,6,7,2,0,0,0,1,0,0,0,4,0
266.3388,0.5879000000000003,87.74,12,5,4,0,0,0,1,0,1,1,0,0
451.9484,2.5639000000000003,59.41,7,6,2,0,0,0,1,0,0,0,3,0
785.0178,2.2273000000000014,218.98999999999998,28,13,9,0,0,0,4,0,0,0,0,0
224.26579999999998,0.6482000000000003,53.32,3,4,3,0,0,0,0,0,1,2,1,0
392.3813999999999,-2.947399999999994,134.39000000000001,8,12,9,0,0,0,0,0,0,7,2,0
226.1199,-2.5240000000000005,141.61,10,7,7,0,0,0,0,0,0,0,0,0
424.49420000000003,1.882700000000001,94.42000000000002,16,7,4,0,0,0,2,0,0,1,1,0
448.4386999999999,3.325000000000001,63.19000000000001,13,6,2,0,0,0,3,0,0,1,1,0
323.3979,-0.48659999999999587,71.59,5,6,5,0,0,0,0,0,0,4,1,0
337.42470000000003,-0.24059999999999587,71.59,6,6,5,0,0,0,0,0,0,4,1,0
488.58299999999997,2.7116000000000033,63.39,6,6,5,0,0,0,0,0,0,5,1,0
267.3665,1.9571999999999996,50.72,13,4,2,0,0,0,2,0,0,1,0,0
394.49080000000004,0.8464000000000023,62.21000000000001,7,7,3,0,0,0,0,0,0,1,3,0
423.85919999999993,-0.007699999999995377,96.09,5,9,6,0,0,0,0,0,0,5,2,0
406.87609999999995,0.3431000000000038,69.87,5,8,5,0,0,0,0,0,0,5,2,0
379.5195,3.370700000000001,45.32,7,5,3,0,0,0,1,0,0,3,0,0
374.4964,3.841000000000002,73.75,8,5,4,0,0,0,1,0,0,2,0,0
390.5280000000001,3.4479000000000015,48.56,9,5,3,0,0,0,1,0,0,3,0,0
344.365,-0.3590999999999999,139.20000000000002,12,7,7,0,0,0,0,0,1,1,0,0
380.53679999999997,2.1006000000000036,45.81,14,6,3,0,0,0,0,0,0,3,2,0
472.42509999999993,0.25460000000000466,124.86,9,9,7,0,0,0,2,0,1,5,0,0
399.3308,0.6925000000000024,103.60000000000001,4,7,6,0,0,0,1,0,1,4,0,0
259.34689999999995,2.7208000000000006,41.489999999999995,9,3,2,0,0,0,1,0,0,1,0,0
393.90239999999994,3.948500000000002,76.55,7,6,5,0,0,0,0,0,0,3,0,0
293.74539999999996,1.8664,61.72,6,4,3,0,0,0,1,0,0,1,0,0
304.30039999999997,0.7079999999999997,105.42000000000002,7,7,5,0,0,0,1,0,0,1,0,0
394.8175,0.34520000000000356,84.06,7,8,5,0,0,0,0,0,0,4,2,0
296.4116,3.4821000000000017,33.29,6,3,2,0,0,0,1,0,0,2,0,0
420.51020000000005,1.631900000000001,91.23,9,7,5,0,0,0,0,0,0,2,1,0
421.4943,1.615100000000001,97.22000000000001,9,7,5,0,0,0,1,0,0,2,1,0
336.4366,0.8500000000000024,59.56,6,5,4,0,0,0,0,0,0,3,1,0
390.40690000000006,1.3924000000000005,59.56,5,5,4,0,0,0,0,0,0,3,1,0
336.4366,0.9462000000000027,50.77,6,5,3,0,0,0,0,0,0,2,2,0
418.4434,1.5792000000000017,123.88000000000001,15,9,5,0,0,0,3,0,0,1,0,0
415.4905,2.6495000000000006,74.78,11,6,4,0,0,0,2,0,0,3,0,0
425.83539999999994,-1.6083999999999952,134.14,9,11,8,0,0,0,1,0,1,6,1,0
368.4346,-0.39379999999999526,78.02,8,7,4,0,0,0,2,0,0,3,1,0
455.55109999999996,4.193700000000004,81.95,9,5,4,0,0,0,1,0,0,1,0,0
324.35329999999993,2.199499999999999,64.52,6,4,4,0,0,0,0,0,0,2,0,0
386.4247,-1.1561999999999966,119.21000000000001,7,7,5,0,0,0,0,0,2,0,2,0
376.27909999999997,2.8097000000000003,56.31999999999999,7,4,4,0,0,0,0,0,0,3,0,0
407.8642,-0.5423999999999947,81.9,5,9,6,0,0,0,0,0,0,6,2,0
406.87609999999995,0.3431000000000038,69.87,5,8,5,0,0,0,0,0,0,5,2,0
492.95349999999996,1.0509999999999997,105.42,6,7,5,0,0,0,1,0,0,1,1,0
369.3596,2.193699999999999,65.55,6,5,5,0,0,0,1,0,0,3,0,0
454.6072,4.349800000000003,66.18,21,6,1,0,0,0,4,0,1,0,1,0
458.5114,0.8337000000000012,105.42,6,7,5,0,0,0,1,0,0,1,1,0
312.4542,3.781200000000003,15.71,7,3,0,0,0,0,1,0,0,0,2,0
437.89,-1.869799999999993,97.21,5,8,6,0,0,0,0,0,0,5,2,0
195.1731,-1.2454000000000005,92.95,6,5,5,0,0,0,0,0,0,1,0,0
413.1098,2.977900000000001,67.76,6,5,4,0,0,0,0,0,0,2,0,0
499.3684,5.230400000000005,44.730000000000004,9,4,2,0,0,0,1,0,0,1,1,0
206.2189,1.5265,26.71,3,3,1,0,0,0,0,0,0,0,0,0
415.46009999999995,1.479400000000002,83.37,7,7,5,0,0,0,0,0,1,4,0,0
478.62919999999997,4.340800000000003,54.40000000000001,14,6,1,0,0,0,3,0,0,0,2,0
375.4339,-1.3098999999999936,78.07000000000001,4,8,5,0,0,0,0,0,0,4,2,0
459.5546,3.255000000000001,102.18,20,6,5,0,0,0,1,0,0,1,0,0
389.4607,-0.9676999999999929,69.28,5,8,4,0,0,0,0,0,0,3,3,0
401.4637,1.9733000000000005,93.19,7,6,4,0,0,0,0,0,1,0,2,0
402.4518,0.5351000000000027,105.22,7,7,5,0,0,0,0,0,1,1,2,0
104.10419999999999,-0.9304000000000001,60.69,5,3,3,0,0,0,0,0,0,0,0,0
341.76869999999997,2.200799999999999,47.53,3,4,3,0,0,0,0,0,0,2,1,0
516.6356000000001,0.8774000000000044,84.06,8,10,5,0,0,0,1,0,0,4,2,0
474.6166,2.766600000000002,129.04,15,8,8,0,0,0,0,0,0,4,0,0
519.4413999999999,-0.42139999999999356,147.89000000000001,7,10,9,0,0,0,1,0,1,6,0,0
595.4586999999999,6.6985000000000054,79.79,6,6,5,0,0,0,0,0,0,3,0,0
302.2691,1.3864999999999996,64.52,5,5,4,0,0,0,0,0,0,2,0,0
242.6975,2.6865000000000006,38.69,8,3,1,0,0,0,2,0,0,0,0,0
399.4232,3.3234000000000012,65.55,7,5,4,0,0,0,1,0,0,3,0,0
547.8051,6.282600000000007,53.519999999999996,9,4,3,0,0,0,1,0,0,2,0,0
423.8632,-1.2239999999999953,102.13,5,10,7,0,0,0,0,0,0,6,2,0
237.27190000000002,1.6483999999999999,72.72,4,4,4,0,0,0,0,0,0,1,0,0
368.449,3.9783000000000017,75.96,5,5,4,0,0,0,0,0,0,1,0,0
382.4367,1.2832000000000015,79.79,6,6,5,0,0,0,0,0,0,3,1,0
353.313,3.749600000000002,72.72,3,4,4,0,0,0,0,0,0,1,0,0
393.54630000000003,3.5116000000000014,45.32,7,5,3,0,0,0,1,0,0,3,0,0
395.56210000000004,3.900100000000002,45.32,9,5,3,0,0,0,1,0,0,3,0,0
367.5085,3.121500000000001,45.32,7,5,3,0,0,0,1,0,0,3,0,0
60.055600000000005,-1.8203000000000003,72.27,2,3,3,0,0,0,0,0,2,0,0,0
429.57930000000005,4.681900000000003,45.32,7,5,3,0,0,0,1,0,0,3,0,0
411.8925,3.8965000000000014,76.55,7,6,5,0,0,0,0,0,0,3,0,0
130.0777,-1.8883999999999999,64.52,0,4,4,0,0,0,0,0,0,2,0,0
451.5275,1.6350000000000022,114.6,8,7,7,0,0,0,0,0,1,4,0,0
470.57000000000005,2.0582000000000007,103.01,8,7,5,0,0,0,1,0,1,2,1,0
455.55510000000004,2.6763000000000003,68.2,6,6,3,0,0,0,1,0,0,1,1,0
594.4446999999999,2.8846000000000025,86.86,7,8,6,0,0,0,0,0,0,5,2,0
626.4467,0.7401000000000053,120.14999999999999,9,11,8,0,0,0,1,0,0,7,2,0
610.4695999999999,6.902400000000008,87.99000000000001,6,6,5,0,0,0,0,0,0,2,0,0
418.5926,4.965000000000003,64.96000000000001,12,5,3,0,0,0,1,0,0,1,1,0
323.1248,0.05910000000000004,116.42,9,7,6,0,0,0,0,0,0,1,0,0
171.1551,-2.771199999999999,124.76,8,6,6,0,0,0,0,0,2,1,0,0
205.1683,-1.4505,92.95,4,5,5,0,0,0,0,0,0,1,0,0
368.442,0.5543000000000041,59.8,4,6,3,0,0,0,0,0,1,2,2,0
351.4475,2.4049000000000005,54.550000000000004,7,5,3,0,0,0,2,0,0,3,0,0
292.33639999999997,1.9186999999999994,53.519999999999996,7,4,3,0,0,0,1,0,0,2,0,0
363.7956,3.569300000000003,61.72,4,4,3,0,0,0,1,0,0,1,0,0
271.699,2.2415000000000003,52.489999999999995,2,3,3,0,0,0,0,0,0,1,0,0
296.3147,1.5873000000000002,75.96,3,5,4,0,0,0,0,0,0,1,0,0
312.7667,1.8565999999999996,75.96,3,5,4,0,0,0,0,0,0,1,0,0
414.499,1.2208000000000012,83.42000000000002,12,7,3,0,0,0,3,0,0,1,1,0
364.414,2.1762,128.20000000000002,11,7,6,0,0,0,1,0,1,1,0,0
292.3514,1.8853,75.96,4,5,4,0,0,0,0,0,0,1,0,0
452.90729999999996,4.142200000000003,107.97,7,6,5,0,0,0,1,0,1,1,0,0
642.9158,5.153700000000005,92.65000000000002,15,8,3,0,0,0,4,0,0,1,1,0
617.9056999999999,5.649100000000007,80.62,17,7,2,0,0,0,4,0,0,0,1,0
683.9685,4.731100000000006,98.10000000000001,17,9,3,0,0,0,3,0,0,0,3,0
683.9685,4.729500000000006,98.10000000000001,19,9,3,0,0,0,3,0,0,0,3,0
688.9842,4.900900000000007,104.09,21,9,3,0,0,0,4,0,0,0,2,0
468.5639,5.2942000000000045,21.75,11,4,1,0,0,0,0,0,0,1,3,0
426.4893,1.207800000000002,80.23,6,7,4,0,0,0,0,0,0,2,2,0
565.5753,3.0645000000000007,154.08,13,9,7,0,0,0,1,0,0,0,1,0
474.57699999999994,0.666400000000006,115.73,11,10,6,0,0,0,1,0,0,3,1,0
658.8172,3.6101000000000054,115.29,10,10,7,0,0,0,0,0,0,4,1,0
410.50179999999995,2.837600000000001,73.75,11,5,4,0,0,0,1,0,0,2,0,0
424.5286,3.2277000000000013,73.75,11,5,4,0,0,0,1,0,0,2,0,0
53.0637,0.3551000000000001,26.02,2,1,1,0,0,0,0,0,1,0,0,0
450.9246999999999,0.9612000000000036,84.06,8,8,5,0,0,0,1,0,0,4,1,0
505.2924,2.761000000000001,68.79,6,6,4,0,0,0,1,0,0,3,1,0
484.8644,1.634600000000001,74.83,5,7,5,0,0,0,0,0,0,4,1,0
486.8802,1.4295000000000015,74.83,5,7,5,0,0,0,0,0,0,4,2,0
430.8901,2.752300000000001,60.00000000000001,6,6,3,0,0,0,1,0,0,2,1,0
429.906,2.3253000000000004,62.800000000000004,6,6,4,0,0,0,0,0,0,3,1,0
489.9192,4.036100000000002,96.78,8,6,6,0,0,0,0,0,0,3,0,0
329.2628,3.173800000000001,35.5,7,3,2,0,0,0,0,0,0,1,1,0
182.2216,-0.48270000000000063,64.52,1,4,4,0,0,0,0,0,0,2,0,0
208.2158,-0.32150000000000034,84.75,6,5,5,0,0,0,0,0,0,2,0,0
302.4194,1.1600000000000017,57.35,7,5,4,0,0,0,1,0,0,4,0,0
244.2207,-1.432599999999999,85.19000000000001,4,6,4,0,0,0,1,0,0,1,1,0
411.4928,2.5834000000000015,58.97,5,6,4,0,0,0,0,0,0,1,2,0
488.4781,3.960600000000002,82.98,10,7,4,0,0,0,1,0,0,2,0,0
359.42749999999995,-0.5004999999999963,101.05000000000001,12,8,6,0,0,0,1,0,0,4,0,0
538.4621999999999,-0.1587999999999975,180.29999999999998,9,10,8,0,0,0,2,0,0,0,0,0
137.1373,-0.18540000000000018,66.48,3,3,3,0,0,0,0,0,1,0,0,0
230.2616,2.1646000000000005,49.69,6,3,2,0,0,0,1,0,0,0,0,0
228.1149,2.610800000000001,12.03,1,1,1,0,0,0,0,0,0,1,0,0
784.7561999999999,-3.016999999999981,285.36999999999995,28,19,10,0,0,0,9,0,0,0,0,0
457.4894,5.024100000000005,61.72,7,4,3,0,0,0,1,0,0,1,0,0
357.4117,-3.0313999999999934,107.13,6,6,6,0,0,0,0,0,0,3,0,0
492.5912,1.1014000000000017,102.67,10,9,5,0,0,0,0,0,0,1,3,0
410.4485,3.5541000000000023,96.19000000000001,14,6,5,0,0,0,0,0,0,1,0,0
414.546,5.028900000000004,46.94,10,4,2,0,0,0,0,0,0,0,2,0
382.4252,1.982000000000001,72.62,6,7,5,0,0,0,0,0,0,5,1,0
558.6465000000001,4.479700000000005,116.42000000000002,18,7,6,0,0,0,0,0,0,1,1,0
540.6317,5.525300000000007,85.19000000000001,12,6,4,0,0,0,1,0,0,1,1,0
272.38559999999995,3.360800000000002,40.46,3,2,2,0,0,0,0,0,0,0,0,0
510.6272,3.1811000000000016,94.86000000000001,17,8,3,0,0,0,3,0,0,0,2,0
485.5888999999999,0.31530000000000774,96.08999999999999,16,9,6,0,0,0,1,0,0,5,2,0
395.4318,2.161299999999999,76.99000000000001,6,6,4,0,0,0,1,0,0,2,1,0
459.9036999999999,0.6410000000000038,81.25999999999999,9,8,4,0,0,0,2,0,0,3,2,0
184.1938,-1.1016999999999995,84.75,4,5,5,0,0,0,0,0,0,2,0,0
204.23579999999998,-1.860499999999997,77.38,5,6,5,0,0,0,0,0,1,4,1,0
357.2247,0.5931000000000017,79.79,7,7,5,0,0,0,0,0,0,3,0,0
278.3286,0.21970000000000217,79.79,7,7,5,0,0,0,0,0,0,3,0,0
368.453,2.416200000000001,79.79,9,7,5,0,0,0,0,0,0,3,0,0
275.3287,-0.747699999999998,108.36,8,7,6,0,0,0,0,0,2,3,0,0
357.4909,4.335100000000003,52.93000000000001,14,4,2,0,0,0,1,0,0,0,1,0
324.397,0.18680000000000285,80.23,11,8,4,0,0,0,1,0,0,2,1,0
337.3811,0.8330000000000026,83.03,8,7,5,0,0,0,0,0,0,3,1,0
290.4044,2.3656999999999995,44.73,9,4,2,0,0,0,1,0,0,1,1,0
249.3517,2.4301000000000004,32.7,7,3,1,0,0,0,1,0,0,0,1,0
325.4533,3.1270000000000007,36.53,8,4,2,0,0,0,1,0,0,2,1,0
331.4755,2.6474,36.53,8,5,2,0,0,0,1,0,0,2,1,0
365.47429999999997,3.2420000000000018,45.760000000000005,8,5,2,0,0,0,2,0,0,2,1,0
233.29189999999997,-0.7168999999999992,102.11999999999999,6,6,5,0,0,0,0,0,3,2,0,0
314.3696,-2.077199999999996,138.20999999999998,11,9,8,0,0,0,0,0,3,5,0,0
564.113,2.4914000000000014,123.49,13,10,7,0,0,0,0,0,0,3,2,0
325.4929,5.488900000000006,23.47,13,2,1,0,0,0,0,0,0,0,1,0
602.1222,1.0441000000000056,138.76,12,12,8,0,0,0,0,0,0,4,2,0
605.1657,1.9296000000000038,126.73,12,11,7,0,0,0,0,0,0,3,3,0
621.1647,1.166000000000006,135.96,12,12,7,0,0,0,1,0,0,3,3,0
594.1388000000001,2.260400000000004,132.72,15,11,7,0,0,0,1,0,0,3,2,0
387.5207,1.8189000000000002,57.20000000000001,8,6,2,0,0,0,2,0,0,1,2,0
424.84729999999996,-0.17019999999999635,122.11,9,10,7,0,0,0,1,0,1,5,1,0
477.4345,0.970799999999999,97.02,6,8,6,0,0,0,0,0,1,2,2,0
