molecular_mass,mlogp,tpsa,n_rotatable,n_h_acceptors,n_h_donors,amide,carboxylic_acid,ester,ether,ketone,primary_amine,secondary_amine,tertiary_amine,benzene
498.3843,4.8034000000000034,47.53,9,4,3,0,0,0,0,0,0,2,1,0
78.1134,2.3406000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0
467.5621,5.752200000000007,81.95,13,5,4,0,0,0,1,0,0,1,0,0
362.4704,3.834100000000003,35.940000000000005,4,4,1,0,0,0,1,0,0,0,2,0
506.5893,4.159800000000003,76.39999999999999,13,7,3,0,0,0,1,0,0,0,2,0
495.4206,2.0615000000000023,95.06,8,8,6,0,0,0,0,0,0,4,1,0
523.461,5.277700000000004,62.21000000000001,12,6,3,0,0,0,0,0,0,1,1,0
509.4342,4.935500000000003,71.0,11,6,4,0,0,0,0,0,0,2,0,0
535.9228,2.9280999999999997,133.06,7,10,7,0,0,0,1,0,1,4,0,0
416.91790000000003,5.102700000000004,73.75,6,5,4,0,0,0,1,0,0,2,0,0
447.8727,3.792500000000002,76.55,7,6,5,0,0,0,0,0,0,3,0,0
474.39449999999994,3.253700000000002,86.22000000000001,10,7,4,0,0,0,2,0,0,2,1,0
476.86549999999994,2.3785,88.58,5,6,6,0,0,0,0,0,0,4,0,0
429.5001,-0.4939999999999946,114.84,6,9,6,0,0,0,0,0,2,3,2,0
426.557,5.3277000000000045,58.72,8,4,2,0,0,0,1,0,1,0,1,0
445.50659999999993,2.7306000000000012,102.42000000000002,10,7,4,0,0,0,1,0,1,0,2,0
485.4501,2.884500000000001,102.41999999999999,8,7,4,0,0,0,1,0,1,0,2,0
180.16619999999998,-2.6970999999999976,71.0,2,6,4,0,0,0,0,0,0,2,2,0
584.5708,0.6238000000000006,176.76,15,12,6,0,0,0,6,0,0,0,0,0
336.36519999999996,0.8712000000000022,41.36,4,4,1,0,0,0,4,0,0,0,0,0
463.5535,2.606900000000003,123.83000000000001,11,8,7,0,0,0,0,0,1,4,0,0
697.8002999999999,-5.030799999999991,265.34,25,18,14,0,0,0,0,0,1,2,4,0
313.3115,0.8557999999999988,113.42,5,7,5,0,0,0,0,0,1,0,1,0
397.16700000000003,-0.23989999999999678,129.48,7,9,7,0,0,0,0,0,0,3,0,0
538.4621999999999,-0.15879999999999667,180.29999999999998,9,10,8,0,0,0,2,0,0,0,0,0
457.4803,-3.0284999999999913,174.11,12,10,8,0,0,0,0,0,1,0,2,0
422.86879999999996,6.786100000000007,29.46,10,2,1,0,0,0,1,0,0,0,0,0
896.0603,1.725600000000007,237.73999999999998,22,17,12,0,0,0,0,0,2,4,3,0
228.28939999999997,3.1148000000000016,40.46,6,2,2,0,0,0,0,0,0,0,0,0
406.4398,-0.2594999999999967,100.46000000000001,8,8,5,0,0,0,1,0,0,2,2,0
515.4942,5.490700000000007,50.77,12,6,3,0,0,0,0,0,0,2,0,0
370.42569999999995,0.7752000000000023,93.78,10,6,5,0,0,0,0,0,1,2,1,0
418.289,1.4483999999999997,68.2,2,6,3,0,0,0,1,0,0,1,2,0
258.2289,-1.5264999999999997,99.38000000000001,14,6,4,0,0,0,0,0,0,0,0,0
425.5443,4.787800000000003,99.77000000000001,12,6,5,0,0,0,1,0,1,2,0,0
540.5164,0.48470000000000196,154.67,10,9,8,0,0,0,1,0,0,2,0,0
556.656,-2.1666999999999907,186.14000000000001,15,11,9,0,0,0,0,0,1,1,2,0
252.27179999999998,1.4215999999999989,62.02,2,4,2,0,0,0,1,0,1,0,1,0
499.6473,6.2810000000000095,73.16,14,5,3,0,0,0,1,0,0,0,1,0
513.5305999999999,0.5689000000000055,125.11,7,10,8,0,0,0,1,0,0,6,0,0
589.626,5.645600000000006,131.44,13,8,6,0,0,0,1,0,1,1,1,0
352.43500000000006,4.364200000000004,33.29,5,3,2,0,0,0,1,0,0,2,0,0
309.76329999999996,3.150100000000002,30.49,8,3,1,0,0,0,2,0,0,1,0,0
464.82120000000003,1.3690000000000004,72.62,10,7,5,0,0,0,1,0,0,5,0,0
179.19819999999999,0.6998,66.48,9,3,3,0,0,0,0,0,1,0,0,0
290.7019,0.5297999999999994,73.75,5,5,4,0,0,0,1,0,0,2,0,0
353.3721,1.216599999999999,60.390000000000015,2,6,1,0,0,0,4,0,0,0,1,0
347.3873,-0.8070999999999984,122.21000000000001,8,8,6,0,0,0,0,0,1,1,1,0
416.42349999999993,6.190600000000008,32.7,18,3,1,0,0,0,1,0,0,0,1,0
354.30920000000003,-2.450499999999997,171.07,12,9,8,0,0,0,1,0,0,0,0,0
333.4437,3.2216000000000014,61.72,6,5,3,0,0,0,1,0,0,1,0,0
148.16019999999997,1.6576,40.46,4,2,2,0,0,0,0,0,0,0,0,0
259.3509,1.7221999999999997,27.740000000000002,9,4,1,0,0,0,1,0,0,1,1,0
898.9536,1.6824000000000046,272.51,27,17,12,0,0,0,5,0,0,2,0,0
289.3291,1.3755999999999993,70.95,6,5,3,0,0,0,2,0,0,1,0,0
162.14000000000001,-2.789,93.45,4,5,4,0,0,0,1,0,0,0,0,0
320.32259999999997,0.5827000000000018,41.36,0,4,1,0,0,0,4,0,0,0,0,0
346.464,2.330200000000001,80.92,6,4,4,0,0,0,0,0,0,0,0,0
383.4605,-1.9726999999999963,119.66000000000001,12,9,6,0,0,0,0,0,0,1,2,0
382.45739999999995,1.8009999999999997,74.19000000000001,9,6,3,0,0,0,2,0,0,1,1,0
176.21779999999998,0.39859999999999973,35.5,2,3,2,0,0,0,0,0,0,1,1,0
323.3503,0.5382000000000013,85.78,7,6,5,0,0,0,1,0,0,3,0,0
332.3293,-0.08849999999999908,93.98,7,6,5,0,0,0,1,0,0,2,0,0
252.2053,-2.5671999999999975,116.42000000000002,8,7,6,0,0,0,0,0,0,1,1,0
368.38300000000004,2.0107,99.38000000000001,14,6,4,0,0,0,2,0,0,0,0,0
236.26940000000002,0.0685999999999995,84.75,3,5,5,0,0,0,0,0,0,2,0,0
84.1608,2.3406000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0
98.1876,2.5866000000000007,0.0,1,0,0,0,0,0,0,0,0,0,0,0
320.34639999999996,2.4783999999999997,73.75,6,5,4,0,0,0,1,0,0,2,0,0
420.49660000000006,-1.7237999999999951,174.7,12,11,9,0,0,0,0,0,1,2,1,0
190.2446,0.3985999999999999,35.5,0,3,2,0,0,0,0,0,0,1,1,0
519.5580000000001,3.6167000000000034,114.6,6,8,7,0,0,0,0,0,1,4,0,0
332.4928,0.44500000000000367,82.58,18,6,4,0,0,0,0,0,2,2,2,0
751.6609,6.915300000000007,106.49999999999999,12,10,6,0,0,0,0,0,0,3,0,0
142.28379999999999,4.147000000000004,0.0,9,0,0,0,0,0,0,0,0,0,0,0
328.36199999999997,2.8272000000000013,68.15,8,5,2,0,0,0,3,0,0,0,0,0
446.36949999999996,3.4072000000000022,47.97,7,5,2,0,0,0,1,0,0,1,2,0
358.47499999999997,3.7204000000000037,69.92,11,4,3,0,0,0,1,0,0,0,0,0
341.4919,4.461300000000004,43.7,14,3,2,0,0,0,0,0,0,0,1,0
286.71389999999997,1.7796999999999998,55.73,1,4,3,0,0,0,0,0,0,1,1,0
350.3912,-3.8485999999999945,106.54,7,7,5,0,0,0,0,0,0,1,1,0
390.5602,5.895600000000009,58.92,20,4,2,0,0,0,2,0,0,0,0,0
216.2824,0.9916999999999996,24.5,0,3,1,0,0,0,1,0,0,1,1,0
407.6341,1.3563999999999996,93.78,4,6,5,0,0,0,0,0,1,2,0,0
290.8075,3.223700000000002,29.259999999999998,4,3,1,0,0,0,0,0,1,0,1,0
252.35899999999998,3.548600000000002,29.259999999999998,4,2,1,0,0,0,0,0,1,0,1,0
425.5655,2.9715000000000007,62.160000000000004,9,5,2,0,0,0,2,0,0,0,1,0
70.09039999999999,1.0428000000000002,9.23,4,1,0,0,0,0,1,0,0,0,0,0
343.29939999999993,2.164,70.95,7,5,3,0,0,0,2,0,0,1,0,0
268.311,-1.1400999999999986,110.18,12,6,5,0,0,0,0,0,1,0,1,0
807.8846999999998,1.9926000000000035,240.24999999999997,22,15,10,0,0,0,5,0,0,1,0,0
392.516,4.517100000000005,49.69,6,3,2,0,0,0,1,0,0,0,0,0
333.361,-0.6575999999999977,70.41,6,6,3,0,0,0,0,0,0,0,3,0
513.5617,3.607600000000003,125.40000000000002,11,8,5,0,0,0,2,0,1,0,0,0
996.2317,-0.17430000000000762,381.79999999999995,46,21,20,0,0,0,0,0,4,6,1,0
563.6506999999999,3.537900000000004,95.45,12,8,4,0,0,0,3,0,0,2,1,0
464.4354,2.264899999999999,84.99,8,7,5,0,0,0,0,0,1,1,2,0
311.3485,1.0661000000000003,50.519999999999996,4,5,3,0,0,0,1,0,1,1,1,0
411.5945,4.074300000000002,76.55,10,7,5,0,0,0,0,0,0,3,0,0
428.4896,2.9955000000000007,97.81,11,7,6,0,0,0,1,0,0,4,0,0
28.0536,1.0262,0.0,1,0,0,0,0,0,0,0,0,0,0,0
165.1909,0.8588000000000002,55.480000000000004,5,3,2,0,0,0,1,0,1,0,0,0
194.185,0.25330000000000014,69.92,7,4,3,0,0,0,1,0,0,0,0,0
320.3223,-1.8852999999999966,91.23,5,7,5,0,0,0,0,0,0,2,2,0
369.3412,-0.7599999999999978,70.41000000000001,6,6,3,0,0,0,0,0,0,0,3,0
415.46239999999995,0.7377000000000027,77.43,8,7,3,0,0,0,2,0,0,1,2,0
260.2197,-2.1125999999999996,105.42000000000002,5,7,5,0,0,0,1,0,0,1,1,0
449.5003,2.8480000000000008,100.41000000000001,16,7,4,0,0,0,3,0,0,1,0,0
421.5127,2.5036000000000005,65.99,7,7,3,0,0,0,2,0,0,2,1,0
632.6605999999999,2.4021000000000035,116.71000000000001,15,10,5,0,0,0,4,0,0,3,1,0
247.243,-1.8016999999999976,90.98,4,7,4,0,0,0,1,0,1,1,1,0
383.3564999999999,0.07710000000000333,117.59,8,7,6,0,0,0,1,0,2,3,0,0
171.23829999999998,0.5964,66.48,5,3,3,0,0,0,0,0,1,0,0,0
369.4261,1.1559000000000033,85.58,5,6,5,0,0,0,0,0,1,3,0,0
392.4038,-1.1950999999999974,105.22,7,7,5,0,0,0,0,0,1,1,2,0
286.2782,-1.6459999999999988,119.61000000000001,9,7,5,0,0,0,2,0,0,0,0,0
513.6323,0.21200000000000818,107.53,6,11,6,0,0,0,1,0,0,4,2,0
498.603,-2.9795999999999934,133.54999999999998,10,12,7,0,0,0,1,0,1,4,3,0
366.4584,2.481000000000001,53.96000000000001,9,5,2,0,0,0,2,0,0,1,1,0
270.23900000000003,0.04519999999999952,90.15,4,5,4,0,0,0,1,0,0,0,0,0
356.32500000000005,-1.8434999999999975,138.07000000000002,9,9,5,0,0,0,4,0,0,0,0,0
154.1204,-1.181,80.92,4,4,4,0,0,0,0,0,0,0,0,0
408.40059999999994,-0.9648999999999994,138.07000000000002,3,9,5,0,0,0,4,0,0,0,0,0
406.3847999999999,-1.1089999999999982,138.07,3,9,5,0,0,0,4,0,0,0,0,0
1079.272,-1.4835999999999816,357.06000000000006,38,22,14,0,0,0,8,0,0,0,0,0
361.371,-1.2802999999999958,79.64,5,7,3,0,0,0,1,0,0,0,3,0
421.4943,2.898900000000001,97.22000000000001,14,7,5,0,0,0,1,0,0,2,1,0
1711.0031,-7.086700000000008,631.44,88,41,31,0,0,0,9,0,0,10,1,0
75.0665,-1.7442,66.48,3,3,3,0,0,0,0,0,1,0,0,0
470.6894,5.510400000000009,80.92,10,4,4,0,0,0,0,0,0,0,0,0
822.9358000000001,-0.20439999999999603,279.67999999999995,22,16,12,0,0,0,4,0,0,0,0,0
414.4818,-1.8809999999999933,105.07000000000001,7,10,5,0,0,0,3,0,1,4,1,0
365.3871,1.4535000000000002,95.01,10,7,5,0,0,0,2,0,0,3,0,0
231.0792,0.2964999999999991,76.1,6,4,4,0,0,0,0,0,2,2,0,0
293.3245,1.5266000000000006,68.54,3,5,3,0,0,0,2,0,1,2,0,0
100.2034,2.976700000000002,0.0,6,0,0,0,0,0,0,0,0,0,0,0
331.3452,-0.8572999999999982,79.2,4,6,4,0,0,0,0,0,0,1,2,0
86.17660000000001,2.5866000000000007,0.0,5,0,0,0,0,0,0,0,0,0,0,0
236.26940000000002,0.02069999999999944,75.96000000000001,3,5,4,0,0,0,0,0,0,1,1,0
128.12619999999998,-0.5419,60.69,3,3,3,0,0,0,0,0,0,0,0,0
175.2923,0.2624000000000006,55.28,10,4,2,0,0,0,0,0,2,0,1,0
266.3382,4.141000000000004,40.46,9,2,2,0,0,0,0,0,0,0,0,0
409.49129999999997,-1.511899999999994,96.09,6,9,6,0,0,0,1,0,0,5,1,0
364.399,2.1338999999999997,82.98,12,6,4,0,0,0,2,0,0,2,0,0
730.0442999999999,6.0912000000000095,124.27000000000001,18,9,6,0,0,0,2,0,1,3,0,0
304.344,-0.25839999999999885,65.4,6,6,2,0,0,0,2,0,0,0,2,0
467.5225,2.3968999999999996,97.22,7,7,5,0,0,0,1,0,0,2,1,0
319.3342,-0.999799999999998,79.2,5,6,4,0,0,0,0,0,0,1,2,0
712.9304,3.189900000000006,158.74,21,11,8,0,0,0,1,0,1,3,2,0
384.47319999999996,1.8009999999999997,74.19000000000001,9,6,3,0,0,0,2,0,0,1,1,0
416.86389999999994,-1.414899999999994,102.08,8,9,6,0,0,0,2,0,0,5,1,0
362.42279999999994,4.823200000000005,47.92,7,4,1,0,0,0,3,0,0,0,0,0
406.5392,1.2383000000000013,106.4,11,10,7,0,0,0,0,0,1,5,0,0
359.4235,0.03260000000000152,99.43,9,7,5,0,0,0,0,0,0,1,2,0
445.22069999999997,1.8317000000000005,71.0,6,6,4,0,0,0,0,0,0,2,1,0
467.4789,1.044500000000001,97.66,5,8,4,0,0,0,2,0,0,1,2,0
254.28359999999998,2.6808000000000014,60.69,6,3,3,0,0,0,0,0,0,0,0,0
416.47459999999995,2.865000000000001,118.97000000000001,12,6,6,0,0,0,0,0,1,1,0,0
1155.4451999999999,-8.121699999999993,525.4199999999998,47,29,29,0,0,0,0,0,5,11,0,0
208.2158,-1.1070999999999993,112.73,7,5,5,0,0,0,0,0,2,0,0,0
339.43649999999997,2.2613,72.96000000000001,8,5,3,0,0,0,0,0,1,0,2,0
326.8261,1.6991000000000003,30.54,3,4,2,0,0,0,0,0,0,2,2,0
357.79639999999995,0.058800000000003294,72.03,5,7,4,0,0,0,0,0,0,3,2,0
90.0774,-1.3221,60.69,4,3,3,0,0,0,0,0,0,0,0,0
89.09330000000001,-1.3557,66.48,4,3,3,0,0,0,0,0,1,0,0,0
352.8639,2.9231000000000007,21.75,4,4,1,0,0,0,0,0,0,1,2,0
554.6515999999999,0.28030000000000804,108.56,15,11,6,0,0,0,2,0,0,5,2,0
420.5251,4.6216000000000035,69.72,7,4,3,0,0,0,0,0,1,0,1,0
257.3747,3.048000000000002,23.47,2,2,1,0,0,0,0,0,0,0,1,0
238.1584,-2.4239999999999973,120.69000000000001,4,9,6,0,0,0,1,0,0,2,0,0
341.4237,1.1867000000000019,111.21000000000001,10,7,5,0,0,0,1,0,1,1,1,0
308.7677,1.702899999999999,39.33,3,4,3,0,0,0,0,0,0,3,1,0
379.88179999999994,4.780200000000005,43.7,7,3,2,0,0,0,0,0,0,0,1,0
270.3922,3.267100000000002,15.27,5,3,1,0,0,0,0,0,0,1,1,0
206.3166,2.0112,40.46,6,4,2,0,0,0,0,0,0,0,0,0
538.4587999999999,-1.7037999999999955,220.75999999999996,17,12,10,0,0,0,2,0,0,0,0,0
718.617,-2.0881999999999854,290.67999999999995,24,16,13,0,0,0,3,0,0,0,0,0
131.1737,-0.3294999999999999,66.48,7,3,3,0,0,0,0,0,1,0,0,0
507.5343,2.4930999999999996,131.0,12,7,7,0,0,0,0,0,1,2,0,0
382.45739999999995,2.0863999999999994,118.97000000000001,14,6,6,0,0,0,0,0,1,1,0,0
229.21719999999996,-0.0640999999999996,60.15,3,5,5,0,0,0,0,0,0,5,0,0
337.46029999999996,4.5019000000000045,43.7,8,3,2,0,0,0,0,0,0,0,1,0
415.52439999999996,2.9720000000000004,47.97,9,6,2,0,0,0,1,0,0,1,2,0
300.7741,0.5818000000000002,64.52,5,6,4,0,0,0,0,0,0,2,0,0
88.1488,1.1689,20.23,5,1,1,0,0,0,0,0,0,0,0,0
300.31239999999997,0.03239999999999915,118.97000000000001,9,6,6,0,0,0,0,0,1,1,0,0
423.6055,4.072700000000002,76.55,6,7,5,0,0,0,0,0,0,3,0,0
433.51449999999994,2.920000000000001,47.97,9,6,2,0,0,0,1,0,0,1,2,0
413.53729999999996,0.6076000000000038,80.82000000000001,13,8,5,0,0,0,1,0,0,4,1,0
443.44019999999995,-0.24889999999999324,104.88000000000001,8,9,7,0,0,0,1,0,0,6,0,0
153.1363,-1.2146000000000003,86.71000000000001,4,4,4,0,0,0,0,0,1,0,0,0
359.3415,-0.8799000000000001,127.17000000000002,9,7,6,0,0,0,0,0,1,0,0,0
424.5211,1.2666000000000037,92.41,10,7,7,0,0,0,0,0,0,6,0,0
373.7954,-0.826299999999996,92.26,6,8,5,0,0,0,0,0,0,3,2,0
389.79439999999994,-1.853899999999995,112.49000000000001,7,9,6,0,0,0,0,0,0,3,2,0
451.3927,2.0378,93.19000000000001,7,7,5,0,0,0,0,0,1,0,2,0
220.22679999999997,-0.2772999999999998,87.74000000000001,5,5,4,0,0,0,1,0,1,1,0,0
415.4308,-3.302899999999995,111.36,11,11,7,0,0,0,1,0,0,6,2,0
213.2429,-1.386799999999996,65.35,3,5,4,0,0,0,0,0,1,3,1,0
1024.1911,-4.489700000000019,404.49,25,24,24,0,0,0,0,0,3,12,0,0
67.0905,0.6011000000000001,26.02,3,1,1,0,0,0,0,0,1,0,0,0
299.79679999999996,0.5959000000000012,70.75,12,5,3,0,0,0,1,0,1,1,1,0
822.9472000000001,-0.06689999999998764,229.29999999999998,21,16,10,0,0,0,4,0,0,2,1,0
500.6728,4.455000000000003,89.02000000000001,12,8,5,0,0,0,1,0,0,3,0,0
433.93760000000003,2.027200000000002,71.59,7,6,5,0,0,0,0,0,0,4,1,0
420.81739999999996,3.2372000000000014,50.769999999999996,4,5,3,0,0,0,0,0,0,2,2,0
460.882,4.017400000000001,50.77,4,5,3,0,0,0,0,0,0,2,2,0
474.78770000000003,3.779600000000001,50.77,3,5,3,0,0,0,0,0,0,2,2,0
555.459,4.985900000000005,93.39,9,6,4,0,0,0,1,0,0,0,1,0
366.4768,3.0352000000000006,55.730000000000004,6,5,3,0,0,0,0,0,0,1,1,0
464.003,3.778100000000002,39.18000000000001,5,5,1,0,0,0,1,0,0,0,3,0
390.44480000000004,0.107800000000004,84.06,7,8,5,0,0,0,1,0,0,4,1,0
413.48269999999997,0.47730000000000466,78.07000000000001,5,8,5,0,0,0,0,0,0,4,2,0
225.20690000000002,-3.7362999999999955,115.04,6,8,6,0,0,0,1,0,1,3,1,0
368.4742,3.751800000000002,64.96000000000001,10,5,3,0,0,0,1,0,0,1,0,0
84.9268,1.4215,0.0,0,0,0,0,0,0,0,0,0,0,0,0
219.1951,-0.7964000000000004,81.95,5,5,4,0,0,0,1,0,0,1,0,0
444.4243,-0.09699999999999637,95.50000000000001,7,9,5,0,0,0,1,0,0,3,0,0
460.58279999999996,-0.6330999999999931,90.1,10,9,6,0,0,0,0,0,0,5,2,0
398.5,2.1059000000000014,63.19000000000001,11,6,2,0,0,0,3,0,0,1,1,0
717.2819,3.3203000000000067,100.21000000000001,15,13,4,0,0,0,3,0,0,3,4,0
531.4312,2.259400000000002,69.67,9,8,2,0,0,0,3,0,0,1,3,0
221.3015,3.733400000000003,12.03,1,1,1,0,0,0,0,0,0,1,0,0
369.3274,3.5233000000000025,35.5,6,3,2,0,0,0,0,0,0,1,1,0
670.8499999999999,2.436100000000005,178.53,17,11,10,0,0,0,0,0,1,4,1,0
432.4437,1.6671000000000007,71.0,6,6,4,0,0,0,0,0,0,2,2,0
414.4668,0.1276000000000051,106.84,8,8,6,0,0,0,1,0,1,4,1,0
461.5153,0.13480000000000297,117.45000000000002,8,8,6,0,0,0,1,0,0,2,1,0
547.6197,0.017200000000003546,178.14,14,11,9,0,0,0,1,0,0,2,1,0
365.3981,2.1689,102.62000000000002,5,7,4,0,0,0,1,0,0,0,1,0
